timestamp_utc,phase,cpu_percent,mem_percent,mem_used_bytes,mem_limit_bytes,net_in_bytes,net_out_bytes,block_in_bytes,block_out_bytes,cpu_raw,mem_raw,net_raw,block_raw
2026-03-22T21:05:35.159108+00:00,benchmark,99.91,4.74,101753815.04,2147483648.0,1170.0,126.0,32800.0,7640000.0,99.91%,97.04MiB / 2GiB,1.17kB / 126B,32.8kB / 7.64MB
2026-03-22T21:05:37.269044+00:00,benchmark,100.23,4.38,93994352.64,2147483648.0,1170.0,126.0,32800.0,7640000.0,100.23%,89.64MiB / 2GiB,1.17kB / 126B,32.8kB / 7.64MB
2026-03-22T21:05:39.349945+00:00,benchmark,104.18,4.33,92945776.64,2147483648.0,1170.0,126.0,32800.0,7640000.0,104.18%,88.64MiB / 2GiB,1.17kB / 126B,32.8kB / 7.64MB
2026-03-22T21:05:42.353569+00:00,benchmark,101.33,4.36,93721722.88,2147483648.0,1170.0,126.0,32800.0,7640000.0,101.33%,89.38MiB / 2GiB,1.17kB / 126B,32.8kB / 7.64MB
2026-03-22T21:05:44.452086+00:00,benchmark,100.79,4.43,95137300.48,2147483648.0,1170.0,126.0,32800.0,7640000.0,100.79%,90.73MiB / 2GiB,1.17kB / 126B,32.8kB / 7.64MB
2026-03-22T21:05:46.566232+00:00,benchmark,101.24,4.27,91635056.64,2147483648.0,1170.0,126.0,32800.0,7640000.0,101.24%,87.39MiB / 2GiB,1.17kB / 126B,32.8kB / 7.64MB
2026-03-22T21:05:48.633575+00:00,benchmark,102.62,4.07,87346380.8,2147483648.0,1170.0,126.0,32800.0,7640000.0,102.62%,83.3MiB / 2GiB,1.17kB / 126B,32.8kB / 7.64MB
2026-03-22T21:05:50.700349+00:00,benchmark,101.54,4.19,89946849.28,2147483648.0,1170.0,126.0,32800.0,7640000.0,101.54%,85.78MiB / 2GiB,1.17kB / 126B,32.8kB / 7.64MB
2026-03-22T21:05:53.702721+00:00,benchmark,102.39,4.09,87797268.48,2147483648.0,1170.0,126.0,32800.0,7640000.0,102.39%,83.73MiB / 2GiB,1.17kB / 126B,32.8kB / 7.64MB
2026-03-22T21:05:55.840482+00:00,benchmark,101.58,4.49,96437534.72,2147483648.0,1170.0,126.0,32800.0,7640000.0,101.58%,91.97MiB / 2GiB,1.17kB / 126B,32.8kB / 7.64MB
