timestamp_utc,phase,cpu_percent,mem_percent,mem_used_bytes,mem_limit_bytes,net_in_bytes,net_out_bytes,block_in_bytes,block_out_bytes,cpu_raw,mem_raw,net_raw,block_raw
2026-03-22T21:17:47.054756+00:00,benchmark,102.71,1.22,26235371.52,2147483648.0,1170.0,126.0,0.0,520000.0,102.71%,25.02MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:17:49.144802+00:00,benchmark,102.58,1.22,26120028.16,2147483648.0,1170.0,126.0,0.0,520000.0,102.58%,24.91MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:17:52.172870+00:00,benchmark,101.01,1.21,26036142.08,2147483648.0,1170.0,126.0,0.0,520000.0,101.01%,24.83MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:17:54.283592+00:00,benchmark,101.23,1.21,26025656.32,2147483648.0,1170.0,126.0,0.0,520000.0,101.23%,24.82MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:17:56.432240+00:00,benchmark,104.39,1.21,25899827.2,2147483648.0,1170.0,126.0,0.0,520000.0,104.39%,24.7MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:17:58.531695+00:00,benchmark,101.91,1.21,26057113.6,2147483648.0,1170.0,126.0,0.0,520000.0,101.91%,24.85MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:18:01.559174+00:00,benchmark,101.71,1.22,26120028.16,2147483648.0,1170.0,126.0,0.0,520000.0,101.71%,24.91MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:18:03.696987+00:00,benchmark,101.82,1.21,25952256.0,2147483648.0,1170.0,126.0,0.0,520000.0,101.82%,24.75MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:18:05.788926+00:00,benchmark,103.88,1.22,26224885.76,2147483648.0,1170.0,126.0,0.0,520000.0,103.88%,25.01MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:18:07.957595+00:00,benchmark,104.65,1.24,26549944.32,2147483648.0,1170.0,126.0,0.0,520000.0,104.65%,25.32MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:18:10.957364+00:00,benchmark,104.17,1.24,26539458.56,2147483648.0,1170.0,126.0,0.0,520000.0,104.17%,25.31MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:18:13.042899+00:00,benchmark,106.12,1.24,26549944.32,2147483648.0,1170.0,126.0,0.0,520000.0,106.12%,25.32MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:18:15.161652+00:00,benchmark,102.38,1.22,26235371.52,2147483648.0,1170.0,126.0,0.0,520000.0,102.38%,25.02MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:18:17.255590+00:00,benchmark,102.35,1.23,26424115.2,2147483648.0,1170.0,126.0,0.0,520000.0,102.35%,25.2MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:18:19.374177+00:00,benchmark,103.12,1.22,26308771.84,2147483648.0,1170.0,126.0,0.0,520000.0,103.12%,25.09MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:18:22.381603+00:00,benchmark,99.98,1.23,26434600.96,2147483648.0,1170.0,126.0,0.0,520000.0,99.98%,25.21MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:18:24.532530+00:00,benchmark,105.22,1.23,26350714.88,2147483648.0,1170.0,126.0,0.0,520000.0,105.22%,25.13MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:18:26.660926+00:00,benchmark,103.14,1.2,25763512.32,2147483648.0,1170.0,126.0,0.0,520000.0,103.14%,24.57MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:18:28.778245+00:00,benchmark,103.43,1.21,26015170.56,2147483648.0,1170.0,126.0,0.0,520000.0,103.43%,24.81MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:18:31.774308+00:00,benchmark,101.69,1.22,26172456.96,2147483648.0,1170.0,126.0,0.0,520000.0,101.69%,24.96MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:18:33.876530+00:00,benchmark,101.55,1.22,26172456.96,2147483648.0,1170.0,126.0,0.0,520000.0,101.55%,24.96MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:18:35.970350+00:00,benchmark,103.5,1.22,26161971.2,2147483648.0,1170.0,126.0,0.0,520000.0,103.50%,24.95MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:18:38.063587+00:00,benchmark,102.69,1.21,26088570.88,2147483648.0,1170.0,126.0,0.0,520000.0,102.69%,24.88MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:18:41.076911+00:00,benchmark,102.38,1.22,26256343.04,2147483648.0,1170.0,126.0,0.0,520000.0,102.38%,25.04MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:18:43.193170+00:00,benchmark,100.17,1.21,26046627.84,2147483648.0,1170.0,126.0,0.0,520000.0,100.17%,24.84MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:18:45.271682+00:00,benchmark,99.77,1.22,26120028.16,2147483648.0,1170.0,126.0,0.0,520000.0,99.77%,24.91MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:18:47.435133+00:00,benchmark,101.62,1.21,26078085.12,2147483648.0,1170.0,126.0,0.0,520000.0,101.62%,24.87MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:18:49.592967+00:00,benchmark,101.51,1.22,26182942.72,2147483648.0,1170.0,126.0,0.0,520000.0,101.51%,24.97MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:18:52.628870+00:00,benchmark,105.37,1.22,26161971.2,2147483648.0,1170.0,126.0,0.0,520000.0,105.37%,24.95MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:18:54.690319+00:00,benchmark,100.61,1.22,26203914.24,2147483648.0,1170.0,126.0,0.0,520000.0,100.61%,24.99MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:18:56.826875+00:00,benchmark,101.19,1.22,26120028.16,2147483648.0,1170.0,126.0,0.0,520000.0,101.19%,24.91MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:18:58.957789+00:00,benchmark,105.21,1.23,26466058.24,2147483648.0,1170.0,126.0,0.0,520000.0,105.21%,25.24MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:19:01.959720+00:00,benchmark,102.2,1.22,26120028.16,2147483648.0,1170.0,126.0,0.0,520000.0,102.20%,24.91MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:19:04.046839+00:00,benchmark,106.17,1.24,26738688.0,2147483648.0,1170.0,126.0,0.0,520000.0,106.17%,25.5MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:19:06.153958+00:00,benchmark,12.19,1.2,25815941.12,2147483648.0,1170.0,126.0,0.0,520000.0,12.19%,24.62MiB / 2GiB,1.17kB / 126B,0B / 520kB
