timestamp_utc,phase,cpu_percent,mem_percent,mem_used_bytes,mem_limit_bytes,net_in_bytes,net_out_bytes,block_in_bytes,block_out_bytes,cpu_raw,mem_raw,net_raw,block_raw
2026-03-26T09:35:03.970603+00:00,warmup,34.04,1.82,39185285.12,2147483648.0,2110000.0,9530000.0,27300000.0,4100.0,34.04%,37.37MiB / 2GiB,2.11MB / 9.53MB,27.3MB / 4.1kB
2026-03-26T09:35:06.396718+00:00,warmup,27.49,1.83,39353057.28,2147483648.0,3940000.0,13200000.0,27300000.0,4100.0,27.49%,37.53MiB / 2GiB,3.94MB / 13.2MB,27.3MB / 4.1kB
2026-03-26T09:35:08.835277+00:00,warmup,28.13,1.82,39090913.28,2147483648.0,6260000.0,17800000.0,27300000.0,4100.0,28.13%,37.28MiB / 2GiB,6.26MB / 17.8MB,27.3MB / 4.1kB
2026-03-26T09:35:11.836154+00:00,warmup,25.18,1.83,39342571.52,2147483648.0,8109999.999999999,21300000.0,27300000.0,4100.0,25.18%,37.52MiB / 2GiB,8.11MB / 21.3MB,27.3MB / 4.1kB
2026-03-26T09:35:14.281833+00:00,warmup,21.78,1.83,39342571.52,2147483648.0,9660000.0,23100000.0,27300000.0,4100.0,21.78%,37.52MiB / 2GiB,9.66MB / 23.1MB,27.3MB / 4.1kB
2026-03-26T09:35:16.697819+00:00,warmup,21.32,1.82,39027998.72,2147483648.0,11100000.0,24800000.0,27300000.0,4100.0,21.32%,37.22MiB / 2GiB,11.1MB / 24.8MB,27.3MB / 4.1kB
2026-03-26T09:35:19.140805+00:00,warmup,12.29,1.81,38786826.24,2147483648.0,12600000.0,26700000.0,27300000.0,4100.0,12.29%,36.99MiB / 2GiB,12.6MB / 26.7MB,27.3MB / 4.1kB
2026-03-26T09:35:22.136466+00:00,warmup,13.09,1.82,39038484.48,2147483648.0,13500000.0,27900000.0,27300000.0,4100.0,13.09%,37.23MiB / 2GiB,13.5MB / 27.9MB,27.3MB / 4.1kB
2026-03-26T09:35:24.532206+00:00,warmup,12.18,1.81,38786826.24,2147483648.0,14300000.0,29000000.0,27300000.0,4100.0,12.18%,36.99MiB / 2GiB,14.3MB / 29MB,27.3MB / 4.1kB
2026-03-26T09:35:26.025148+00:00,benchmark,0.35,1.79,38545653.76,2147483648.0,14300000.0,29000000.0,27300000.0,4100.0,0.35%,36.76MiB / 2GiB,14.3MB / 29MB,27.3MB / 4.1kB
2026-03-26T09:35:27.952385+00:00,benchmark,29.99,1.82,39059456.0,2147483648.0,15700000.0,34700000.0,27300000.0,4100.0,29.99%,37.25MiB / 2GiB,15.7MB / 34.7MB,27.3MB / 4.1kB
2026-03-26T09:35:30.952771+00:00,benchmark,29.49,1.82,39059456.0,2147483648.0,17500000.0,41400000.0,27300000.0,4100.0,29.49%,37.25MiB / 2GiB,17.5MB / 41.4MB,27.3MB / 4.1kB
2026-03-26T09:35:33.397809+00:00,benchmark,30.65,1.82,39059456.0,2147483648.0,19200000.0,47900000.0,27300000.0,4100.0,30.65%,37.25MiB / 2GiB,19.2MB / 47.9MB,27.3MB / 4.1kB
2026-03-26T09:35:35.848382+00:00,benchmark,29.74,1.81,38818283.52,2147483648.0,20900000.0,54300000.0,27300000.0,4100.0,29.74%,37.02MiB / 2GiB,20.9MB / 54.3MB,27.3MB / 4.1kB
2026-03-26T09:35:38.301055+00:00,benchmark,25.36,1.82,39059456.0,2147483648.0,22800000.0,61500000.0,27300000.0,4100.0,25.36%,37.25MiB / 2GiB,22.8MB / 61.5MB,27.3MB / 4.1kB
2026-03-26T09:35:41.298053+00:00,benchmark,12.12,1.82,39069941.76,2147483648.0,23500000.0,64400000.00000001,27300000.0,4100.0,12.12%,37.26MiB / 2GiB,23.5MB / 64.4MB,27.3MB / 4.1kB
2026-03-26T09:35:43.699416+00:00,benchmark,12.09,1.81,38818283.52,2147483648.0,24300000.0,67300000.0,27300000.0,4100.0,12.09%,37.02MiB / 2GiB,24.3MB / 67.3MB,27.3MB / 4.1kB
2026-03-26T09:35:46.017877+00:00,benchmark,0.38,1.81,38818283.52,2147483648.0,24600000.0,68400000.0,27300000.0,4100.0,0.38%,37.02MiB / 2GiB,24.6MB / 68.4MB,27.3MB / 4.1kB
2026-03-26T09:35:47.408277+00:00,benchmark,0.33,1.8,38650511.36,2147483648.0,24700000.0,68900000.0,27300000.0,4100.0,0.33%,36.86MiB / 2GiB,24.7MB / 68.9MB,27.3MB / 4.1kB
2026-03-26T09:35:49.421306+00:00,benchmark,0.33,1.81,38891683.84,2147483648.0,25000000.0,71000000.0,27300000.0,4100.0,0.33%,37.09MiB / 2GiB,25MB / 71MB,27.3MB / 4.1kB
2026-03-26T09:35:51.441171+00:00,benchmark,0.41,1.82,39174799.36,2147483648.0,25000000.0,71000000.0,27300000.0,4100.0,0.41%,37.36MiB / 2GiB,25MB / 71MB,27.3MB / 4.1kB
2026-03-26T09:35:53.440886+00:00,benchmark,0.38,1.81,38891683.84,2147483648.0,25100000.0,71000000.0,27300000.0,4100.0,0.38%,37.09MiB / 2GiB,25.1MB / 71MB,27.3MB / 4.1kB
2026-03-26T09:35:55.451662+00:00,benchmark,21.27,1.8,38650511.36,2147483648.0,25100000.0,71100000.0,27300000.0,17000000.0,21.27%,36.86MiB / 2GiB,25.1MB / 71.1MB,27.3MB / 17MB
2026-03-26T09:35:57.453641+00:00,benchmark,0.32,1.8,38650511.36,2147483648.0,25100000.0,71100000.0,27300000.0,17000000.0,0.32%,36.86MiB / 2GiB,25.1MB / 71.1MB,27.3MB / 17MB
