timestamp_utc,phase,cpu_percent,mem_percent,mem_used_bytes,mem_limit_bytes,net_in_bytes,net_out_bytes,block_in_bytes,block_out_bytes,cpu_raw,mem_raw,net_raw,block_raw
2026-03-22T20:24:11.645233+00:00,benchmark,45.07,23.53,505308774.4,2147483648.0,2920000.0,654000000.0,67000000.0,148000000.0,45.07%,481.9MiB / 2GiB,2.92MB / 654MB,67MB / 148MB
2026-03-22T20:24:14.065916+00:00,benchmark,32.18,23.54,505518489.6,2147483648.0,3010000.0,674000000.0,67000000.0,148000000.0,32.18%,482.1MiB / 2GiB,3.01MB / 674MB,67MB / 148MB
2026-03-22T20:24:16.474319+00:00,benchmark,48.78,23.55,505623347.2,2147483648.0,3140000.0,701000000.0,67000000.0,148000000.0,48.78%,482.2MiB / 2GiB,3.14MB / 701MB,67MB / 148MB
2026-03-22T20:24:19.486467+00:00,benchmark,52.94,23.54,505623347.2,2147483648.0,3240000.0,723000000.0,67000000.0,148000000.0,52.94%,482.2MiB / 2GiB,3.24MB / 723MB,67MB / 148MB
2026-03-22T20:24:21.907984+00:00,benchmark,31.09,23.56,505937920.0,2147483648.0,3310000.0,740000000.0,67000000.0,148000000.0,31.09%,482.5MiB / 2GiB,3.31MB / 740MB,67MB / 148MB
2026-03-22T20:24:24.311401+00:00,benchmark,43.4,23.55,505623347.2,2147483648.0,3410000.0,763000000.0,67000000.0,148000000.0,43.40%,482.2MiB / 2GiB,3.41MB / 763MB,67MB / 148MB
2026-03-22T20:24:26.736708+00:00,benchmark,45.0,23.54,505518489.6,2147483648.0,3520000.0,789000000.0,67000000.0,148000000.0,45.00%,482.1MiB / 2GiB,3.52MB / 789MB,67MB / 148MB
2026-03-22T20:24:29.730974+00:00,benchmark,46.14,23.54,505518489.6,2147483648.0,3610000.0,809000000.0,67000000.0,148000000.0,46.14%,482.1MiB / 2GiB,3.61MB / 809MB,67MB / 148MB
2026-03-22T20:24:32.135248+00:00,benchmark,56.19,23.55,505728204.8,2147483648.0,3710000.0,831000000.0,67000000.0,148000000.0,56.19%,482.3MiB / 2GiB,3.71MB / 831MB,67MB / 148MB
2026-03-22T20:24:34.535406+00:00,benchmark,58.67,23.55,505728204.8,2147483648.0,3790000.0,851000000.0,67000000.0,148000000.0,58.67%,482.3MiB / 2GiB,3.79MB / 851MB,67MB / 148MB
2026-03-22T20:24:36.969860+00:00,benchmark,36.38,23.54,505518489.6,2147483648.0,3900000.0,875000000.0,67000000.0,148000000.0,36.38%,482.1MiB / 2GiB,3.9MB / 875MB,67MB / 148MB
2026-03-22T20:24:39.992695+00:00,benchmark,44.66,23.53,505413632.0,2147483648.0,4000000.0,896000000.0,67000000.0,148000000.0,44.66%,482MiB / 2GiB,4MB / 896MB,67MB / 148MB
2026-03-22T20:24:42.417963+00:00,benchmark,44.24,23.56,505833062.4,2147483648.0,4090000.0,917000000.0,67000000.0,148000000.0,44.24%,482.4MiB / 2GiB,4.09MB / 917MB,67MB / 148MB
2026-03-22T20:24:44.829230+00:00,benchmark,41.45,23.54,505518489.6,2147483648.0,4210000.0,945000000.0,67000000.0,148000000.0,41.45%,482.1MiB / 2GiB,4.21MB / 945MB,67MB / 148MB
2026-03-22T20:24:48.211675+00:00,benchmark,49.76,23.56,505937920.0,2147483648.0,4320000.0,968000000.0,67000000.0,148000000.0,49.76%,482.5MiB / 2GiB,4.32MB / 968MB,67MB / 148MB
2026-03-22T20:24:50.619444+00:00,benchmark,69.57,23.54,505413632.0,2147483648.0,4390000.0,986000000.0,67000000.0,148000000.0,69.57%,482MiB / 2GiB,4.39MB / 986MB,67MB / 148MB
2026-03-22T20:24:53.160312+00:00,benchmark,61.6,23.54,505518489.6,2147483648.0,4460000.0,1010000000.0,67000000.0,148000000.0,61.60%,482.1MiB / 2GiB,4.46MB / 1.01GB,67MB / 148MB
2026-03-22T20:24:55.597117+00:00,benchmark,39.29,23.53,505308774.4,2147483648.0,4570000.0,1030000000.0,67000000.0,148000000.0,39.29%,481.9MiB / 2GiB,4.57MB / 1.03GB,67MB / 148MB
2026-03-22T20:24:58.629375+00:00,benchmark,66.06,23.54,505413632.0,2147483648.0,4630000.0,1050000000.0,67000000.0,148000000.0,66.06%,482MiB / 2GiB,4.63MB / 1.05GB,67MB / 148MB
2026-03-22T20:25:01.071876+00:00,benchmark,41.29,23.54,505518489.6,2147483648.0,4700000.0,1070000000.0000001,67000000.0,148000000.0,41.29%,482.1MiB / 2GiB,4.7MB / 1.07GB,67MB / 148MB
2026-03-22T20:25:03.508370+00:00,benchmark,46.28,23.52,505203916.8,2147483648.0,4770000.0,1090000000.0,67000000.0,148000000.0,46.28%,481.8MiB / 2GiB,4.77MB / 1.09GB,67MB / 148MB
2026-03-22T20:25:05.915438+00:00,benchmark,51.84,23.55,505728204.8,2147483648.0,4850000.0,1120000000.0,67000000.0,148000000.0,51.84%,482.3MiB / 2GiB,4.85MB / 1.12GB,67MB / 148MB
2026-03-22T20:25:08.926760+00:00,benchmark,36.43,23.55,505623347.2,2147483648.0,4920000.0,1130000000.0,67000000.0,148000000.0,36.43%,482.2MiB / 2GiB,4.92MB / 1.13GB,67MB / 148MB
2026-03-22T20:25:11.337249+00:00,benchmark,56.64,23.54,505518489.6,2147483648.0,5020000.0,1160000000.0,67000000.0,148000000.0,56.64%,482.1MiB / 2GiB,5.02MB / 1.16GB,67MB / 148MB
2026-03-22T20:25:13.746559+00:00,benchmark,43.53,23.54,505623347.2,2147483648.0,5110000.0,1180000000.0,67000000.0,148000000.0,43.53%,482.2MiB / 2GiB,5.11MB / 1.18GB,67MB / 148MB
2026-03-22T20:25:16.158678+00:00,benchmark,52.2,23.55,505623347.2,2147483648.0,5210000.0,1200000000.0,67000000.0,148000000.0,52.20%,482.2MiB / 2GiB,5.21MB / 1.2GB,67MB / 148MB
2026-03-22T20:25:19.151911+00:00,benchmark,47.47,23.55,505728204.8,2147483648.0,5310000.0,1220000000.0,67000000.0,148000000.0,47.47%,482.3MiB / 2GiB,5.31MB / 1.22GB,67MB / 148MB
2026-03-22T20:25:21.556916+00:00,benchmark,48.77,23.54,505623347.2,2147483648.0,5370000.0,1240000000.0,67000000.0,148000000.0,48.77%,482.2MiB / 2GiB,5.37MB / 1.24GB,67MB / 148MB
2026-03-22T20:25:24.120685+00:00,benchmark,61.57,23.56,506042777.6,2147483648.0,5450000.0,1260000000.0,67000000.0,148000000.0,61.57%,482.6MiB / 2GiB,5.45MB / 1.26GB,67MB / 148MB
2026-03-22T20:25:26.720807+00:00,benchmark,36.0,23.54,505518489.6,2147483648.0,5550000.0,1290000000.0,67000000.0,148000000.0,36.00%,482.1MiB / 2GiB,5.55MB / 1.29GB,67MB / 148MB
2026-03-22T20:25:29.724344+00:00,benchmark,44.26,23.55,505728204.8,2147483648.0,5640000.0,1310000000.0,67000000.0,148000000.0,44.26%,482.3MiB / 2GiB,5.64MB / 1.31GB,67MB / 148MB
2026-03-22T20:25:32.214225+00:00,benchmark,57.58,23.55,505728204.8,2147483648.0,5730000.0,1330000000.0,67000000.0,148000000.0,57.58%,482.3MiB / 2GiB,5.73MB / 1.33GB,67MB / 148MB
2026-03-22T20:25:34.653089+00:00,benchmark,37.53,23.53,505308774.4,2147483648.0,5810000.0,1350000000.0,67000000.0,148000000.0,37.53%,481.9MiB / 2GiB,5.81MB / 1.35GB,67MB / 148MB
2026-03-22T20:25:37.364553+00:00,benchmark,56.73,23.54,505518489.6,2147483648.0,5920000.0,1380000000.0,67000000.0,148000000.0,56.73%,482.1MiB / 2GiB,5.92MB / 1.38GB,67MB / 148MB
2026-03-22T20:25:40.365935+00:00,benchmark,38.4,23.55,505728204.8,2147483648.0,6010000.0,1400000000.0,67000000.0,148000000.0,38.40%,482.3MiB / 2GiB,6.01MB / 1.4GB,67MB / 148MB
2026-03-22T20:25:42.780202+00:00,benchmark,38.35,23.53,505308774.4,2147483648.0,6100000.0,1420000000.0,67000000.0,148000000.0,38.35%,481.9MiB / 2GiB,6.1MB / 1.42GB,67MB / 148MB
2026-03-22T20:25:45.205933+00:00,benchmark,50.3,23.54,505518489.6,2147483648.0,6170000.0,1440000000.0,67000000.0,148000000.0,50.30%,482.1MiB / 2GiB,6.17MB / 1.44GB,67MB / 148MB
2026-03-22T20:25:47.305832+00:00,benchmark,45.7,23.54,505518489.6,2147483648.0,6270000.0,1460000000.0,67000000.0,148000000.0,45.70%,482.1MiB / 2GiB,6.27MB / 1.46GB,67MB / 148MB
2026-03-22T20:25:50.302739+00:00,benchmark,45.98,23.55,505728204.8,2147483648.0,6370000.0,1480000000.0,67000000.0,148000000.0,45.98%,482.3MiB / 2GiB,6.37MB / 1.48GB,67MB / 148MB
2026-03-22T20:25:52.720785+00:00,benchmark,45.97,23.55,505728204.8,2147483648.0,6420000.0,1500000000.0,67000000.0,148000000.0,45.97%,482.3MiB / 2GiB,6.42MB / 1.5GB,67MB / 148MB
2026-03-22T20:25:55.378399+00:00,benchmark,64.19,23.54,505518489.6,2147483648.0,6500000.0,1530000000.0,67000000.0,148000000.0,64.19%,482.1MiB / 2GiB,6.5MB / 1.53GB,67MB / 148MB
2026-03-22T20:25:58.393325+00:00,benchmark,40.26,23.53,505203916.8,2147483648.0,6580000.0,1540000000.0,67000000.0,148000000.0,40.26%,481.8MiB / 2GiB,6.58MB / 1.54GB,67MB / 148MB
2026-03-22T20:26:00.820522+00:00,benchmark,34.09,23.54,505518489.6,2147483648.0,6670000.0,1560000000.0,67000000.0,148000000.0,34.09%,482.1MiB / 2GiB,6.67MB / 1.56GB,67MB / 148MB
2026-03-22T20:26:03.243762+00:00,benchmark,54.82,23.54,505518489.6,2147483648.0,6750000.0,1590000000.0,67000000.0,148000000.0,54.82%,482.1MiB / 2GiB,6.75MB / 1.59GB,67MB / 148MB
2026-03-22T20:26:05.672148+00:00,benchmark,29.22,23.55,505728204.8,2147483648.0,6830000.0,1610000000.0,67000000.0,148000000.0,29.22%,482.3MiB / 2GiB,6.83MB / 1.61GB,67MB / 148MB
2026-03-22T20:26:08.686898+00:00,benchmark,42.44,23.54,505623347.2,2147483648.0,6920000.0,1630000000.0,67000000.0,148000000.0,42.44%,482.2MiB / 2GiB,6.92MB / 1.63GB,67MB / 148MB
2026-03-22T20:26:11.128999+00:00,benchmark,61.61,23.54,505518489.6,2147483648.0,7010000.0,1650000000.0,67000000.0,148000000.0,61.61%,482.1MiB / 2GiB,7.01MB / 1.65GB,67MB / 148MB
2026-03-22T20:26:13.652960+00:00,benchmark,0.63,23.52,505203916.8,2147483648.0,7020000.0,1650000000.0,67000000.0,148000000.0,0.63%,481.8MiB / 2GiB,7.02MB / 1.65GB,67MB / 148MB
