timestamp_utc,phase,cpu_percent,mem_percent,mem_used_bytes,mem_limit_bytes,net_in_bytes,net_out_bytes,block_in_bytes,block_out_bytes,cpu_raw,mem_raw,net_raw,block_raw
2026-03-22T20:55:26.881244+00:00,benchmark,53.12,2.04,43767562.24,2147483648.0,1170.0,126.0,115000.0,7640000.0,53.12%,41.74MiB / 2GiB,1.17kB / 126B,115kB / 7.64MB
2026-03-22T20:55:28.967558+00:00,benchmark,84.57,2.23,47836037.12,2147483648.0,1170.0,126.0,115000.0,7640000.0,84.57%,45.62MiB / 2GiB,1.17kB / 126B,115kB / 7.64MB
2026-03-22T20:55:31.033246+00:00,benchmark,54.16,2.05,43956305.92,2147483648.0,1170.0,126.0,115000.0,7640000.0,54.16%,41.92MiB / 2GiB,1.17kB / 126B,115kB / 7.64MB
2026-03-22T20:55:34.052025+00:00,benchmark,52.53,2.13,45780828.16,2147483648.0,1170.0,126.0,115000.0,7640000.0,52.53%,43.66MiB / 2GiB,1.17kB / 126B,115kB / 7.64MB
2026-03-22T20:55:36.121267+00:00,benchmark,52.45,2.04,43893391.36,2147483648.0,1170.0,126.0,115000.0,7640000.0,52.45%,41.86MiB / 2GiB,1.17kB / 126B,115kB / 7.64MB
2026-03-22T20:55:38.178911+00:00,benchmark,51.89,2.22,47783608.32,2147483648.0,1170.0,126.0,115000.0,7640000.0,51.89%,45.57MiB / 2GiB,1.17kB / 126B,115kB / 7.64MB
2026-03-22T20:55:40.263738+00:00,benchmark,50.56,2.05,43935334.4,2147483648.0,1170.0,126.0,115000.0,7640000.0,50.56%,41.9MiB / 2GiB,1.17kB / 126B,115kB / 7.64MB
2026-03-22T20:55:43.254616+00:00,benchmark,48.21,2.04,43840962.56,2147483648.0,1170.0,126.0,115000.0,7700000.0,48.21%,41.81MiB / 2GiB,1.17kB / 126B,115kB / 7.7MB
2026-03-22T20:55:45.323112+00:00,benchmark,52.15,2.05,44019220.48,2147483648.0,1170.0,126.0,115000.0,7700000.0,52.15%,41.98MiB / 2GiB,1.17kB / 126B,115kB / 7.7MB
2026-03-22T20:55:47.383888+00:00,benchmark,51.02,2.09,44900024.32,2147483648.0,1170.0,126.0,115000.0,7700000.0,51.02%,42.82MiB / 2GiB,1.17kB / 126B,115kB / 7.7MB
2026-03-22T20:55:49.467680+00:00,benchmark,50.52,2.22,47741665.28,2147483648.0,1170.0,126.0,115000.0,7700000.0,50.52%,45.53MiB / 2GiB,1.17kB / 126B,115kB / 7.7MB
2026-03-22T20:55:52.467295+00:00,benchmark,51.19,2.18,46724546.56,2147483648.0,1170.0,126.0,115000.0,7700000.0,51.19%,44.56MiB / 2GiB,1.17kB / 126B,115kB / 7.7MB
2026-03-22T20:55:54.538096+00:00,benchmark,35.31,2.05,44103106.56,2147483648.0,1170.0,126.0,115000.0,7700000.0,35.31%,42.06MiB / 2GiB,1.17kB / 126B,115kB / 7.7MB
