timestamp_utc,phase,cpu_percent,mem_percent,mem_used_bytes,mem_limit_bytes,net_in_bytes,net_out_bytes,block_in_bytes,block_out_bytes,cpu_raw,mem_raw,net_raw,block_raw
2026-03-22T20:57:07.843381+00:00,benchmark,42.92,2.18,46808432.64,2147483648.0,1170.0,126.0,0.0,7640000.0,42.92%,44.64MiB / 2GiB,1.17kB / 126B,0B / 7.64MB
2026-03-22T20:57:10.857337+00:00,benchmark,42.17,2.19,46976204.8,2147483648.0,1170.0,126.0,0.0,7640000.0,42.17%,44.8MiB / 2GiB,1.17kB / 126B,0B / 7.64MB
2026-03-22T20:57:12.922600+00:00,benchmark,45.03,2.18,46745518.08,2147483648.0,1170.0,126.0,0.0,7640000.0,45.03%,44.58MiB / 2GiB,1.17kB / 126B,0B / 7.64MB
2026-03-22T20:57:14.987087+00:00,benchmark,42.35,2.17,46546288.64,2147483648.0,1170.0,126.0,0.0,7640000.0,42.35%,44.39MiB / 2GiB,1.17kB / 126B,0B / 7.64MB
2026-03-22T20:57:17.038738+00:00,benchmark,41.14,2.19,46997176.32,2147483648.0,1170.0,126.0,0.0,7640000.0,41.14%,44.82MiB / 2GiB,1.17kB / 126B,0B / 7.64MB
2026-03-22T20:57:19.120690+00:00,benchmark,41.28,2.19,46986690.56,2147483648.0,1170.0,126.0,0.0,7640000.0,41.28%,44.81MiB / 2GiB,1.17kB / 126B,0B / 7.64MB
2026-03-22T20:57:22.127602+00:00,benchmark,43.33,2.18,46881832.96,2147483648.0,1170.0,126.0,0.0,7640000.0,43.33%,44.71MiB / 2GiB,1.17kB / 126B,0B / 7.64MB
2026-03-22T20:57:23.579458+00:00,benchmark,32.33,2.0,42918215.68,2147483648.0,1170.0,126.0,0.0,7640000.0,32.33%,40.93MiB / 2GiB,1.17kB / 126B,0B / 7.64MB
2026-03-22T20:57:25.206801+00:00,benchmark,55.4,2.23,47825551.36,2147483648.0,1170.0,126.0,0.0,7640000.0,55.40%,45.61MiB / 2GiB,1.17kB / 126B,0B / 7.64MB
2026-03-22T20:57:27.203236+00:00,benchmark,51.22,2.02,43411046.4,2147483648.0,1170.0,126.0,98300.0,7640000.0,51.22%,41.4MiB / 2GiB,1.17kB / 126B,98.3kB / 7.64MB
2026-03-22T20:57:29.236164+00:00,benchmark,18.1,2.0,42907729.92,2147483648.0,1170.0,126.0,98300.0,7640000.0,18.10%,40.92MiB / 2GiB,1.17kB / 126B,98.3kB / 7.64MB
2026-03-22T20:57:31.256314+00:00,benchmark,23.46,2.0,43002101.76,2147483648.0,1170.0,126.0,98300.0,7640000.0,23.46%,41.01MiB / 2GiB,1.17kB / 126B,98.3kB / 7.64MB
2026-03-22T20:57:33.222696+00:00,benchmark,29.66,2.0,43012587.52,2147483648.0,1170.0,126.0,98300.0,7640000.0,29.66%,41.02MiB / 2GiB,1.17kB / 126B,98.3kB / 7.64MB
2026-03-22T20:57:35.247851+00:00,benchmark,38.88,2.0,42928701.44,2147483648.0,1170.0,126.0,98300.0,7640000.0,38.88%,40.94MiB / 2GiB,1.17kB / 126B,98.3kB / 7.64MB
2026-03-22T20:57:37.281549+00:00,benchmark,88.65,2.06,44155535.36,2147483648.0,1170.0,126.0,98300.0,7640000.0,88.65%,42.11MiB / 2GiB,1.17kB / 126B,98.3kB / 7.64MB
2026-03-22T20:57:40.243174+00:00,benchmark,89.13,2.07,44344279.04,2147483648.0,1170.0,126.0,98300.0,7640000.0,89.13%,42.29MiB / 2GiB,1.17kB / 126B,98.3kB / 7.64MB
2026-03-22T20:57:42.308703+00:00,benchmark,87.42,2.06,44134563.84,2147483648.0,1170.0,126.0,98300.0,7640000.0,87.42%,42.09MiB / 2GiB,1.17kB / 126B,98.3kB / 7.64MB
2026-03-22T20:57:44.359002+00:00,benchmark,85.3,2.05,44019220.48,2147483648.0,1170.0,126.0,98300.0,7640000.0,85.30%,41.98MiB / 2GiB,1.17kB / 126B,98.3kB / 7.64MB
2026-03-22T20:57:46.427355+00:00,benchmark,88.48,2.06,44281364.48,2147483648.0,1170.0,126.0,98300.0,7640000.0,88.48%,42.23MiB / 2GiB,1.17kB / 126B,98.3kB / 7.64MB
2026-03-22T20:57:48.489680+00:00,benchmark,88.42,2.04,43757076.48,2147483648.0,1170.0,126.0,98300.0,7640000.0,88.42%,41.73MiB / 2GiB,1.17kB / 126B,98.3kB / 7.64MB
2026-03-22T20:57:51.078278+00:00,benchmark,72.07,1.99,42677043.2,2147483648.0,1170.0,126.0,98300.0,7640000.0,72.07%,40.7MiB / 2GiB,1.17kB / 126B,98.3kB / 7.64MB
2026-03-22T20:57:53.489971+00:00,benchmark,70.4,2.01,43190845.44,2147483648.0,1170.0,126.0,98300.0,7640000.0,70.40%,41.19MiB / 2GiB,1.17kB / 126B,98.3kB / 7.64MB
