timestamp_utc,phase,cpu_percent,mem_percent,mem_used_bytes,mem_limit_bytes,net_in_bytes,net_out_bytes,block_in_bytes,block_out_bytes,cpu_raw,mem_raw,net_raw,block_raw
2026-03-22T20:32:08.954820+00:00,benchmark,98.97,22.95,492830720.0,2147483648.0,6350000.0,1650000000.0,57000000.0,149000000.0,98.97%,470MiB / 2GiB,6.35MB / 1.65GB,57MB / 149MB
2026-03-22T20:32:11.428615+00:00,benchmark,97.83,22.93,492516147.2,2147483648.0,6350000.0,1650000000.0,57000000.0,149000000.0,97.83%,469.7MiB / 2GiB,6.35MB / 1.65GB,57MB / 149MB
2026-03-22T20:32:14.449475+00:00,benchmark,99.84,22.93,492516147.2,2147483648.0,6360000.0,1650000000.0,57000000.0,149000000.0,99.84%,469.7MiB / 2GiB,6.36MB / 1.65GB,57MB / 149MB
2026-03-22T20:32:16.934363+00:00,benchmark,98.09,22.93,492516147.2,2147483648.0,6360000.0,1650000000.0,57000000.0,149000000.0,98.09%,469.7MiB / 2GiB,6.36MB / 1.65GB,57MB / 149MB
2026-03-22T20:32:19.365597+00:00,benchmark,99.17,22.92,492306432.0,2147483648.0,6370000.0,1650000000.0,57000000.0,149000000.0,99.17%,469.5MiB / 2GiB,6.37MB / 1.65GB,57MB / 149MB
2026-03-22T20:32:21.447653+00:00,benchmark,98.4,22.93,492516147.2,2147483648.0,6370000.0,1650000000.0,57000000.0,149000000.0,98.40%,469.7MiB / 2GiB,6.37MB / 1.65GB,57MB / 149MB
2026-03-22T20:32:24.449932+00:00,benchmark,100.11,22.92,492306432.0,2147483648.0,6380000.0,1650000000.0,57000000.0,149000000.0,100.11%,469.5MiB / 2GiB,6.38MB / 1.65GB,57MB / 149MB
2026-03-22T20:32:26.781546+00:00,benchmark,101.82,22.93,492516147.2,2147483648.0,6430000.0,1650000000.0,57000000.0,149000000.0,101.82%,469.7MiB / 2GiB,6.43MB / 1.65GB,57MB / 149MB
2026-03-22T20:32:29.229699+00:00,benchmark,102.09,22.94,492516147.2,2147483648.0,6500000.0,1650000000.0,57000000.0,149000000.0,102.09%,469.7MiB / 2GiB,6.5MB / 1.65GB,57MB / 149MB
2026-03-22T20:32:32.535766+00:00,benchmark,101.84,22.93,492516147.2,2147483648.0,6560000.0,1650000000.0,57000000.0,149000000.0,101.84%,469.7MiB / 2GiB,6.56MB / 1.65GB,57MB / 149MB
2026-03-22T20:32:35.033949+00:00,benchmark,0.67,22.91,491991859.2,2147483648.0,6570000.0,1650000000.0,57000000.0,149000000.0,0.67%,469.2MiB / 2GiB,6.57MB / 1.65GB,57MB / 149MB
