timestamp_utc,phase,cpu_percent,mem_percent,mem_used_bytes,mem_limit_bytes,net_in_bytes,net_out_bytes,block_in_bytes,block_out_bytes,cpu_raw,mem_raw,net_raw,block_raw
2026-03-22T21:20:13.520760+00:00,benchmark,70.72,1.03,22114467.84,2147483648.0,1170.0,126.0,0.0,520000.0,70.72%,21.09MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:20:15.676960+00:00,benchmark,73.61,1.03,22166896.64,2147483648.0,1170.0,126.0,0.0,520000.0,73.61%,21.14MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:20:17.815605+00:00,benchmark,72.74,1.02,21904752.64,2147483648.0,1170.0,126.0,0.0,520000.0,72.74%,20.89MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:20:19.906242+00:00,benchmark,74.39,1.03,22083010.56,2147483648.0,1170.0,126.0,0.0,520000.0,74.39%,21.06MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:20:22.115239+00:00,benchmark,0.01,1.02,21904752.64,2147483648.0,1170.0,126.0,0.0,520000.0,0.01%,20.89MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:20:24.138733+00:00,benchmark,66.11,0.35,7462715.392,2147483648.0,1170.0,126.0,0.0,520000.0,66.11%,7.117MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:20:26.197498+00:00,benchmark,96.01,0.18,3768582.144,2147483648.0,1170.0,126.0,0.0,520000.0,96.01%,3.594MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:20:28.187898+00:00,benchmark,81.43,0.32,6824132.608,2147483648.0,1170.0,126.0,0.0,520000.0,81.43%,6.508MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:20:30.162838+00:00,benchmark,8.78,0.36,7769948.16,2147483648.0,1170.0,126.0,0.0,520000.0,8.78%,7.41MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:20:32.173900+00:00,benchmark,33.16,0.38,8265924.608,2147483648.0,1170.0,126.0,0.0,520000.0,33.16%,7.883MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:20:34.176582+00:00,benchmark,59.62,0.69,14868807.68,2147483648.0,1170.0,126.0,0.0,520000.0,59.62%,14.18MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:20:36.207856+00:00,benchmark,51.67,1.05,22544384.0,2147483648.0,1170.0,126.0,0.0,520000.0,51.67%,21.5MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:20:38.221219+00:00,benchmark,100.36,0.68,14638120.96,2147483648.0,1170.0,126.0,0.0,520000.0,100.36%,13.96MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:20:41.189054+00:00,benchmark,99.79,0.7,14994636.8,2147483648.0,1170.0,126.0,0.0,520000.0,99.79%,14.3MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:20:44.197912+00:00,benchmark,100.28,0.69,14722007.04,2147483648.0,1170.0,126.0,0.0,520000.0,100.28%,14.04MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:20:46.339930+00:00,benchmark,99.2,0.71,15162408.96,2147483648.0,1170.0,126.0,0.0,520000.0,99.20%,14.46MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:20:48.431521+00:00,benchmark,100.5,0.71,15162408.96,2147483648.0,1170.0,126.0,0.0,520000.0,100.50%,14.46MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:20:50.494012+00:00,benchmark,99.02,0.7,14942208.0,2147483648.0,1170.0,126.0,0.0,520000.0,99.02%,14.25MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:20:53.506084+00:00,benchmark,99.74,0.69,14805893.12,2147483648.0,1170.0,126.0,0.0,520000.0,99.74%,14.12MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:20:55.583204+00:00,benchmark,98.99,0.69,14722007.04,2147483648.0,1170.0,126.0,0.0,520000.0,98.99%,14.04MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:20:57.733318+00:00,benchmark,98.86,0.7,15026094.08,2147483648.0,1170.0,126.0,0.0,520000.0,98.86%,14.33MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:20:59.800907+00:00,benchmark,101.57,0.71,15288238.08,2147483648.0,1170.0,126.0,0.0,520000.0,101.57%,14.58MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:21:01.864231+00:00,benchmark,99.97,0.69,14837350.4,2147483648.0,1170.0,126.0,0.0,520000.0,99.97%,14.15MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:21:04.916318+00:00,benchmark,99.5,0.69,14910750.72,2147483648.0,1170.0,126.0,0.0,520000.0,99.50%,14.22MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:21:07.033132+00:00,benchmark,99.0,0.7,15130951.68,2147483648.0,1170.0,126.0,0.0,520000.0,99.00%,14.43MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:21:09.101124+00:00,benchmark,100.61,0.7,15120465.92,2147483648.0,1170.0,126.0,0.0,520000.0,100.61%,14.42MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:21:11.165757+00:00,benchmark,99.74,0.69,14795407.36,2147483648.0,1170.0,126.0,0.0,520000.0,99.74%,14.11MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:21:14.181553+00:00,benchmark,104.83,0.69,14763950.08,2147483648.0,1170.0,126.0,0.0,520000.0,104.83%,14.08MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:21:16.106974+00:00,benchmark,104.77,0.28,6115295.232,2147483648.0,1170.0,126.0,0.0,520000.0,104.77%,5.832MiB / 2GiB,1.17kB / 126B,0B / 520kB
2026-03-22T21:21:18.980983+00:00,benchmark,103.54,0.27,5853151.232,2147483648.0,1170.0,126.0,0.0,520000.0,103.54%,5.582MiB / 2GiB,1.17kB / 126B,0B / 520kB
